product_id,product_name,category,price,stock_quantity,rating
2847,Product_1847,Electronics,1302.86,414,2.3
2848,Product_1848,Books,2054.96,292,2.8
2849,Product_1849,Toys,8880.56,371,3.5
2850,Product_1850,Clothing,6493.53,388,1.6
2851,Product_1851,Clothing,2930.48,207,1.8
2852,Product_1852,Toys,8177.87,53,4.4
2853,Product_1853,Toys,8627.56,365,2
2854,Product_1854,Books,8480.49,37,2.5
2855,Product_1855,Home,9197.37,438,4.5
2856,Product_1856,Electronics,2597.19,26,3.7
2857,Product_1857,Clothing,7574.92,136,2.4
2858,Product_1858,Electronics,4659.34,388,3.7
2859,Product_1859,Clothing,8435.79,177,1.1
2860,Product_1860,Toys,7312.06,253,3.9
2861,Product_1861,Home,7786.83,396,2.9
2862,Product_1862,Electronics,6596,85,4.3
2863,Product_1863,Toys,1856.54,240,4.8
2864,Product_1864,Home,5495.77,213,4.7
2865,Product_1865,Clothing,9848.23,459,4.6
2866,Product_1866,Toys,9380.14,257,3
2867,Product_1867,Electronics,527.42,311,2.4
2868,Product_1868,Electronics,1731.67,223,2.9
2869,Product_1869,Home,1404.11,224,3.8
2870,Product_1870,Books,7287.2,167,4.5
2871,Product_1871,Clothing,8196.07,78,1.8
2872,Product_1872,Toys,2213.76,402,4.7
2873,Product_1873,Electronics,5107.94,94,4.3
2874,Product_1874,Books,8422.96,276,4.9
2875,Product_1875,Electronics,7354.74,78,4.5
2876,Product_1876,Books,5468.15,108,2.1
2877,Product_1877,Books,5944.44,356,1.4
2878,Product_1878,Electronics,5132.77,459,1.4
2879,Product_1879,Clothing,3045.73,225,2.2
2880,Product_1880,Electronics,5693.72,424,3.5
2881,Product_1881,Home,6919.96,170,4.2
2882,Product_1882,Home,8745.9,432,4.6
2883,Product_1883,Books,6399.28,103,3.5
2884,Product_1884,Clothing,7635.1,183,1
2885,Product_1885,Books,1684.71,174,1.7
2886,Product_1886,Books,4669.42,124,1.4
2887,Product_1887,Books,192.38,229,2.5
2888,Product_1888,Books,2542.12,453,3
2889,Product_1889,Books,7291.97,40,1.2
2890,Product_1890,Home,9918.92,20,2.4
2891,Product_1891,Home,1081.86,352,1.7
2892,Product_1892,Toys,4074.79,386,3.6
2893,Product_1893,Clothing,8020.7,139,2.9
2894,Product_1894,Electronics,2119.95,497,3
2895,Product_1895,Electronics,5595.34,114,2.7
2896,Product_1896,Clothing,7357.41,36,4.8
2897,Product_1897,Electronics,6198.26,236,1.9
2898,Product_1898,Electronics,1961.44,11,3.1
2899,Product_1899,Clothing,3618.31,368,3.9
2900,Product_1900,Home,7859.54,110,3.2
2901,Product_1901,Home,5586.84,30,4.7
2902,Product_1902,Clothing,151.77,67,2.5
2903,Product_1903,Electronics,7633.81,398,2.9
2904,Product_1904,Home,449.58,189,1.4
2905,Product_1905,Toys,7482.76,438,3.4
2906,Product_1906,Clothing,2104.56,350,2.2
2907,Product_1907,Clothing,9584.93,358,1.6
2908,Product_1908,Home,3742.61,29,3.2
2909,Product_1909,Clothing,3336.62,264,3.1
2910,Product_1910,Clothing,1573.99,326,1.3
2911,Product_1911,Books,3125.48,47,3.8
2912,Product_1912,Home,8778.84,157,3.5
2913,Product_1913,Electronics,9963.71,34,1.8
2914,Product_1914,Books,3746.26,395,2.9
2915,Product_1915,Home,4541.25,130,3.9
2916,Product_1916,Books,7248.5,425,3.1
2917,Product_1917,Clothing,8873.34,35,2.6
2918,Product_1918,Toys,5971.14,463,2.3
2919,Product_1919,Clothing,3976.1,178,3.4
2920,Product_1920,Clothing,4184.96,332,4.8
2921,Product_1921,Electronics,6986.62,234,3.7
2922,Product_1922,Electronics,131.86,10,1.3
2923,Product_1923,Toys,6233.93,316,2.8
2924,Product_1924,Electronics,3619.38,270,4.6
2925,Product_1925,Electronics,7962.55,22,1.4
2926,Product_1926,Books,1020.61,412,5
2927,Product_1927,Clothing,5923.2,405,4.8
2928,Product_1928,Electronics,4861.63,57,1.3
2929,Product_1929,Clothing,6459.02,418,4.7
2930,Product_1930,Electronics,742.05,322,2.5
2931,Product_1931,Home,5841.84,380,4.4
2932,Product_1932,Toys,5658.7,300,2.7
2933,Product_1933,Books,5650.53,341,2.8
2934,Product_1934,Toys,6074.53,103,3.5
2935,Product_1935,Books,6797.03,270,4.1
2936,Product_1936,Books,8069.39,491,1.1
2937,Product_1937,Clothing,2771.23,287,3.4
2938,Product_1938,Electronics,8267.99,368,1.7
2939,Product_1939,Toys,5032.73,214,2.4
2940,Product_1940,Books,862.88,194,2.4
2941,Product_1941,Toys,679.65,184,2.9
2942,Product_1942,Toys,3408.96,447,2.3
2943,Product_1943,Books,7870.48,396,1.4
2944,Product_1944,Electronics,7106.04,389,1.6
2945,Product_1945,Electronics,7907.29,318,1.1
2946,Product_1946,Electronics,5220.96,477,2.9
2947,Product_1947,Clothing,4457.97,424,4.8
2948,Product_1948,Home,1559.78,78,1.5
2949,Product_1949,Books,3349.11,481,4.8
2950,Product_1950,Home,4396.79,113,3.9
2951,Product_1951,Toys,977.14,255,3.5
2952,Product_1952,Clothing,2284.06,170,3.6
2953,Product_1953,Books,6022.43,209,4.3
2954,Product_1954,Clothing,7383.06,225,1.4
2955,Product_1955,Electronics,9983.64,443,3
2956,Product_1956,Clothing,9337.82,221,3.8
2957,Product_1957,Home,6461.4,25,3.3
2958,Product_1958,Toys,4270.36,381,4.3
2959,Product_1959,Home,6398.16,341,1.3
2960,Product_1960,Toys,7877.95,214,3.8
2961,Product_1961,Toys,1271.53,374,3.1
2962,Product_1962,Books,4158.06,499,2.5
2963,Product_1963,Electronics,8414.04,48,2.4
2964,Product_1964,Home,3899.95,98,3.5
2965,Product_1965,Home,5761.54,439,4.6
2966,Product_1966,Electronics,5918.92,265,3
2967,Product_1967,Toys,1926.31,489,4.3
2968,Product_1968,Toys,3686.13,263,2.6
2969,Product_1969,Home,3411.66,225,1.4
2970,Product_1970,Electronics,359.35,377,1.2
2971,Product_1971,Books,339.5,312,1.2
2972,Product_1972,Clothing,8333.8,181,2.5
2973,Product_1973,Home,2803.4,146,2.3
2974,Product_1974,Toys,5228.98,497,3.9
2975,Product_1975,Clothing,3057.38,480,4
2976,Product_1976,Home,9412.72,393,1.2
2977,Product_1977,Electronics,2667.04,187,1.9
2978,Product_1978,Toys,4353.6,86,2.1
2979,Product_1979,Home,8740.03,197,3.2
2980,Product_1980,Toys,8435.14,489,1.6
2981,Product_1981,Toys,1942.4,24,1.5
2982,Product_1982,Home,8046.17,301,4.8
2983,Product_1983,Toys,4636.05,328,4.2
2984,Product_1984,Books,4881.39,334,1.7
2985,Product_1985,Toys,1421.45,223,2.6
2986,Product_1986,Books,897.95,217,2.4
2987,Product_1987,Clothing,7306.6,178,4.2
2988,Product_1988,Home,5014.97,339,3
2989,Product_1989,Toys,4424.82,289,1.5
2990,Product_1990,Clothing,7322.13,475,4
2991,Product_1991,Books,7678.58,314,2.6
2992,Product_1992,Toys,1673.19,155,2.1
2993,Product_1993,Clothing,6141.23,272,2.5
2994,Product_1994,Electronics,1440.01,13,3
2995,Product_1995,Books,7538.61,99,2.4
2996,Product_1996,Clothing,6603.86,462,2
2997,Product_1997,Home,9570.48,69,2.6
2998,Product_1998,Books,782.68,320,1.1
2999,Product_1999,Books,664.84,25,4.1
3000,Product_2000,Toys,2893.65,236,1.7
3001,Product_2001,Home,2690.89,483,1.2
3002,Product_2002,Clothing,2545.09,475,3.6
3003,Product_2003,Toys,9071.92,38,4.1
3004,Product_2004,Books,2570.51,160,4.3
3005,Product_2005,Home,2792.3,254,3
3006,Product_2006,Books,7618.04,279,1.8
3007,Product_2007,Electronics,4552.42,88,3.9
3008,Product_2008,Toys,7789.43,442,3.8
3009,Product_2009,Home,747.12,298,2
3010,Product_2010,Home,4926.95,162,4.6
3011,Product_2011,Clothing,432.77,286,1.4
3012,Product_2012,Clothing,720.27,410,4.9
3013,Product_2013,Home,9073.73,288,4.4
3014,Product_2014,Electronics,1478.53,66,3.8
3015,Product_2015,Electronics,5370.96,474,4.8
3016,Product_2016,Clothing,4169.85,195,3.9
3017,Product_2017,Books,3538.7,407,1.8
3018,Product_2018,Electronics,9008.35,102,2.8
3019,Product_2019,Clothing,316.05,285,1.3
3020,Product_2020,Books,6671.52,167,2.6
3021,Product_2021,Home,9637.6,284,4
3022,Product_2022,Electronics,5645.67,190,2.5
3023,Product_2023,Clothing,9374.54,368,2.3
3024,Product_2024,Clothing,617.35,449,3.4
3025,Product_2025,Clothing,4246.05,86,4.5
3026,Product_2026,Toys,2675.56,475,1.2
3027,Product_2027,Home,7335.13,160,2.5
3028,Product_2028,Home,9814.84,455,1.6
3029,Product_2029,Electronics,2639.65,247,3.8
3030,Product_2030,Electronics,6576.33,298,1.4
3031,Product_2031,Clothing,2061.17,240,3.7
3032,Product_2032,Toys,5696.77,497,2.1
3033,Product_2033,Electronics,4692.93,27,1.8
3034,Product_2034,Books,9722.85,82,4.7
3035,Product_2035,Electronics,6124.42,426,1.1
3036,Product_2036,Clothing,3560.11,425,2.8
3037,Product_2037,Books,1229.55,198,1.1
3038,Product_2038,Clothing,1597.34,447,2.9
3039,Product_2039,Toys,2330.64,26,3
3040,Product_2040,Home,2584.57,28,2.3
3041,Product_2041,Books,8521.1,228,1.5
3042,Product_2042,Toys,5656.11,335,2.5
3043,Product_2043,Electronics,5281.57,492,3.7
3044,Product_2044,Clothing,1236.21,129,4.1
3045,Product_2045,Clothing,8615.38,110,3.1
3046,Product_2046,Clothing,7255.86,43,3.4
3047,Product_2047,Books,769.92,93,1.8
3048,Product_2048,Home,7107.57,418,2.1
3049,Product_2049,Clothing,5481.03,205,1.6
3050,Product_2050,Books,909.08,339,2
3051,Product_2051,Home,4637.18,211,1.9
3052,Product_2052,Electronics,4898.49,353,3.1
3053,Product_2053,Electronics,1741.17,350,3.3
3054,Product_2054,Books,9462.41,20,4.8
3055,Product_2055,Clothing,8514.76,356,1.8
3056,Product_2056,Electronics,6723.32,409,3.6
3057,Product_2057,Books,4676.73,227,4.3
3058,Product_2058,Home,4176.48,454,3.2
3059,Product_2059,Books,6544.64,262,2
3060,Product_2060,Clothing,5499.78,231,2.1
3061,Product_2061,Toys,716.5,392,1.2
3062,Product_2062,Books,5173.78,378,2.2
3063,Product_2063,Electronics,8083.4,89,4
3064,Product_2064,Books,4646.47,16,1.2
3065,Product_2065,Clothing,614.37,281,1.9
3066,Product_2066,Toys,7884.15,236,3.8
3067,Product_2067,Home,2093.5,25,4.1
3068,Product_2068,Books,2660.35,433,2.8
3069,Product_2069,Books,1730.59,21,3.8
3070,Product_2070,Books,3369.13,300,2.6
3071,Product_2071,Books,7591.84,250,1.6
3072,Product_2072,Electronics,5241.92,30,2.6
3073,Product_2073,Books,2128.32,187,3.3
3074,Product_2074,Toys,8790.52,436,4.8
3075,Product_2075,Books,8807.86,237,1.3
3076,Product_2076,Home,8718.73,282,3
3077,Product_2077,Home,2464.08,297,2.3
3078,Product_2078,Clothing,4567.27,306,3
3079,Product_2079,Clothing,9851.4,143,1.1
3080,Product_2080,Books,7742.92,481,2.3
3081,Product_2081,Electronics,368.96,292,4.3
3082,Product_2082,Books,745.53,413,3.2
3083,Product_2083,Books,4692.92,162,2.8
3084,Product_2084,Clothing,9101.28,75,2.1
3085,Product_2085,Home,5433.15,146,2.2
3086,Product_2086,Clothing,5028.34,101,2.5
3087,Product_2087,Books,1144.19,446,4.3
3088,Product_2088,Electronics,6602.12,326,4.9
3089,Product_2089,Toys,8238.82,431,2.8
3090,Product_2090,Toys,3866.16,268,2.6
3091,Product_2091,Books,7778.56,477,4.4
3092,Product_2092,Electronics,9648.32,463,2.7
3093,Product_2093,Electronics,2117.29,112,3.2
3094,Product_2094,Toys,5280.96,490,1.9
3095,Product_2095,Home,2942.67,64,4
3096,Product_2096,Clothing,7949.26,266,3.1
3097,Product_2097,Electronics,5818.17,110,4.2
3098,Product_2098,Clothing,6382.37,207,4.1
3099,Product_2099,Books,7999.35,310,1.9
3100,Product_2100,Clothing,4020.11,235,3.9
3101,Product_2101,Electronics,9159.39,440,4.2
3102,Product_2102,Home,5376.99,472,2.4
3103,Product_2103,Home,1663.75,246,1.7
3104,Product_2104,Home,6989.4,35,1
3105,Product_2105,Electronics,7953.29,130,2.8
3106,Product_2106,Clothing,3235.94,407,2.4
3107,Product_2107,Electronics,8586.07,191,3.2
3108,Product_2108,Home,9070.82,208,1.8
3109,Product_2109,Books,2841.35,311,4.4
3110,Product_2110,Clothing,9836.86,264,2
3111,Product_2111,Home,1493.04,131,1.9
3112,Product_2112,Toys,2099.96,40,2.9
3113,Product_2113,Clothing,1923.83,481,3
3114,Product_2114,Clothing,8950.5,324,1.9
3115,Product_2115,Toys,6577.5,488,2.1
3116,Product_2116,Electronics,1605.83,294,1.7
3117,Product_2117,Books,4459.2,115,3.9
3118,Product_2118,Home,6191.45,233,4.1
3119,Product_2119,Electronics,926.29,282,2.8
3120,Product_2120,Electronics,8835.92,407,3.9
3121,Product_2121,Home,8055.68,241,3.9
3122,Product_2122,Electronics,5101.55,429,1.6
3123,Product_2123,Electronics,9674.55,265,4.9
3124,Product_2124,Clothing,4235.83,451,4.3
3125,Product_2125,Books,9842.69,33,1.8
3126,Product_2126,Toys,6712.41,118,1.7
3127,Product_2127,Books,6383.25,200,1.5
3128,Product_2128,Electronics,1742.95,356,1.6
3129,Product_2129,Electronics,8831.08,34,4
3130,Product_2130,Books,4332.15,196,2.9
3131,Product_2131,Toys,1706.11,297,4.1
3132,Product_2132,Toys,224.81,125,4
3133,Product_2133,Toys,5641.58,347,3.4
3134,Product_2134,Books,5321.26,375,3.7
3135,Product_2135,Toys,7221.6,411,1.1
3136,Product_2136,Home,8913.55,46,2.2
3137,Product_2137,Toys,886.13,291,3.6
3138,Product_2138,Home,7341.82,146,1
3139,Product_2139,Books,1955.38,236,1.1
3140,Product_2140,Home,8595.95,329,4.4
3141,Product_2141,Electronics,8208.73,337,3.7
3142,Product_2142,Toys,5453.86,413,2.1
3143,Product_2143,Home,7131.4,191,3.8
3144,Product_2144,Electronics,3212.07,371,4.2
3145,Product_2145,Home,4764.56,95,2.2
3146,Product_2146,Books,8234.21,476,1.1
3147,Product_2147,Books,4646.73,423,4.7
3148,Product_2148,Clothing,3642.2,62,2.4
3149,Product_2149,Home,4992.7,357,1.4
3150,Product_2150,Toys,8299.67,364,3
3151,Product_2151,Books,3418.56,244,4.1
3152,Product_2152,Home,1820.24,456,1.9
3153,Product_2153,Clothing,7148.94,276,2.1
3154,Product_2154,Home,8277.18,296,2
3155,Product_2155,Electronics,1096.31,442,5
3156,Product_2156,Books,2474.75,496,1.8
3157,Product_2157,Books,1505.52,109,3.3
3158,Product_2158,Electronics,3544.62,487,4.7
3159,Product_2159,Books,4558.47,96,1.6
3160,Product_2160,Books,7513.38,412,4.9
3161,Product_2161,Electronics,6546.36,405,4.8
3162,Product_2162,Clothing,6247.19,24,4.5
3163,Product_2163,Home,3588.51,424,1.9
3164,Product_2164,Toys,8430.33,436,3.5
3165,Product_2165,Home,4765.74,110,4
3166,Product_2166,Electronics,9793.14,174,4.9
3167,Product_2167,Toys,6378.01,472,1.7
3168,Product_2168,Toys,1350.02,38,4.1
3169,Product_2169,Books,6794.16,123,2.4
3170,Product_2170,Home,3318.53,116,1.7
3171,Product_2171,Clothing,6894.64,419,2.7
3172,Product_2172,Toys,789.45,373,4.2
3173,Product_2173,Clothing,1831.33,139,2.9
3174,Product_2174,Toys,8571.8,93,3.2
3175,Product_2175,Books,2349.08,280,5
3176,Product_2176,Clothing,8386.71,253,2.6
3177,Product_2177,Home,2864.83,397,3.5
3178,Product_2178,Clothing,6464.53,223,2.5
3179,Product_2179,Electronics,6972.09,315,2.6
3180,Product_2180,Home,5175.28,175,3.8
3181,Product_2181,Clothing,3122.58,288,4.8
3182,Product_2182,Home,2205.18,68,3.2
3183,Product_2183,Clothing,428.57,99,4.1
3184,Product_2184,Home,3109.07,380,1.4
3185,Product_2185,Home,6566.31,340,1.8
3186,Product_2186,Clothing,9389.22,421,3
3187,Product_2187,Home,8724.92,203,1.1
3188,Product_2188,Clothing,7684.04,132,2
3189,Product_2189,Clothing,7905.63,145,3.1
3190,Product_2190,Toys,6683.35,422,1.1
3191,Product_2191,Home,2676.84,148,2.1
3192,Product_2192,Clothing,9081.23,238,3.1
3193,Product_2193,Books,6740.25,283,3.3
3194,Product_2194,Home,5648.36,448,4.7
3195,Product_2195,Books,1198.8,59,3.6
3196,Product_2196,Toys,4525.85,407,2.7
3197,Product_2197,Home,4657.55,127,4.7
3198,Product_2198,Books,8659.18,211,4.1
3199,Product_2199,Electronics,5511.82,492,1.8
3200,Product_2200,Clothing,3865.97,402,1.5
3201,Product_2201,Toys,9770.32,492,3.7
3202,Product_2202,Clothing,1196.13,404,3.2
3203,Product_2203,Home,4283.23,200,4.2
3204,Product_2204,Books,516.04,373,4
3205,Product_2205,Electronics,7425.05,469,3.5
3206,Product_2206,Toys,9188.96,332,4.9
3207,Product_2207,Electronics,2872.37,190,3.1
3208,Product_2208,Electronics,8597.58,432,1.5
3209,Product_2209,Electronics,2992.96,87,4.3
3210,Product_2210,Toys,9116.62,449,2
3211,Product_2211,Books,7564.22,421,4.1
3212,Product_2212,Home,8068.58,84,4.8
3213,Product_2213,Toys,278.26,304,3.8
3214,Product_2214,Toys,9631.82,290,3.4
3215,Product_2215,Home,7294.04,30,2.8
3216,Product_2216,Clothing,3117.04,403,2.5
3217,Product_2217,Toys,8311.01,180,2.4
3218,Product_2218,Electronics,2887.06,24,3.5
3219,Product_2219,Toys,8740.26,220,4
3220,Product_2220,Home,1214.55,57,3.7
3221,Product_2221,Books,7066.49,95,1.8
3222,Product_2222,Electronics,5452.91,158,3
3223,Product_2223,Home,1055.69,197,4.2
3224,Product_2224,Electronics,2494.75,381,2.9
3225,Product_2225,Toys,222.8,489,3.1
3226,Product_2226,Electronics,4740.8,315,4.1
3227,Product_2227,Home,3082.53,160,3.6
3228,Product_2228,Home,6023.74,150,2.6
3229,Product_2229,Toys,3042.65,78,4.6
3230,Product_2230,Toys,3069.2,269,1.7
3231,Product_2231,Clothing,7457.61,485,5
3232,Product_2232,Home,576.61,343,1.5
3233,Product_2233,Clothing,9038.66,465,1.1
3234,Product_2234,Toys,8537.41,18,4.6
3235,Product_2235,Books,6711.27,130,2
3236,Product_2236,Electronics,5972.89,380,3.9
3237,Product_2237,Clothing,8933.79,428,4.2
3238,Product_2238,Books,1934.77,110,4.4
3239,Product_2239,Clothing,881.79,158,5
3240,Product_2240,Clothing,2471.15,451,2.2
3241,Product_2241,Electronics,7966.32,155,3.8
3242,Product_2242,Toys,443.24,362,1.5
3243,Product_2243,Toys,5869.79,465,2.6
3244,Product_2244,Electronics,9954.83,252,4.4
3245,Product_2245,Books,8571.39,250,2.5
3246,Product_2246,Home,5262.31,346,3.4
3247,Product_2247,Home,730.05,52,3
3248,Product_2248,Clothing,8330.6,104,3.6
3249,Product_2249,Toys,6029.89,235,4.9
3250,Product_2250,Toys,1237.84,15,1.2
3251,Product_2251,Clothing,1029.19,223,3.3
3252,Product_2252,Books,9105.31,215,4.5
3253,Product_2253,Books,6725.08,76,2.9
3254,Product_2254,Electronics,8309.94,405,1.3
3255,Product_2255,Electronics,8801.89,109,3.2
3256,Product_2256,Home,5760.55,21,2.3
3257,Product_2257,Toys,5222.72,246,1.6
3258,Product_2258,Home,4361.23,331,4.4
3259,Product_2259,Books,3237.77,267,3.1
3260,Product_2260,Toys,4402.5,408,4.7
3261,Product_2261,Books,7761.41,416,4.2
3262,Product_2262,Books,6059.04,422,3.8
3263,Product_2263,Clothing,8935.98,346,1
3264,Product_2264,Home,4489.46,489,2.7
3265,Product_2265,Books,6110.19,144,1.8
3266,Product_2266,Electronics,6349.94,231,4.6
3267,Product_2267,Electronics,5957.8,165,1.7
3268,Product_2268,Books,7056.07,151,2.1
3269,Product_2269,Clothing,2450.59,437,3.1
3270,Product_2270,Electronics,5172.4,167,2.1
3271,Product_2271,Electronics,1131.83,474,1.8
3272,Product_2272,Home,3906.66,425,3.4
3273,Product_2273,Clothing,4927.9,335,1.4
3274,Product_2274,Electronics,6557.02,380,1.2
3275,Product_2275,Clothing,9510.26,353,2.5
3276,Product_2276,Home,6046.45,271,3.9
3277,Product_2277,Clothing,7461.58,292,3.2
3278,Product_2278,Clothing,5112.03,347,2.7
3279,Product_2279,Toys,6377.63,353,3.3
3280,Product_2280,Toys,802.23,238,2.5
3281,Product_2281,Clothing,2618.48,385,4.7
3282,Product_2282,Home,3682.35,289,1.2
3283,Product_2283,Electronics,4777.68,367,3.7
3284,Product_2284,Toys,551.92,299,4.6
3285,Product_2285,Toys,1486.24,177,4.2
3286,Product_2286,Electronics,2840.46,56,1.7
3287,Product_2287,Books,9718.17,472,2.2
3288,Product_2288,Toys,3380.34,212,3.9
3289,Product_2289,Toys,4872.21,223,1.3
3290,Product_2290,Books,2041.37,255,4.2
3291,Product_2291,Clothing,6146.72,33,3.9
3292,Product_2292,Electronics,2878.76,330,3.9
3293,Product_2293,Home,2149.23,283,1.4
3294,Product_2294,Electronics,5214.07,53,3.9
3295,Product_2295,Books,154.51,341,3.7
3296,Product_2296,Toys,175.87,322,4.3
3297,Product_2297,Clothing,2268.78,372,1.2
3298,Product_2298,Electronics,463.54,165,1.1
3299,Product_2299,Clothing,1169.45,497,2.5
3300,Product_2300,Clothing,3454.72,389,1.6
3301,Product_2301,Clothing,8045.6,208,3.2
3302,Product_2302,Home,5763.28,416,4.7
3303,Product_2303,Electronics,5175.41,478,2.6
3304,Product_2304,Books,3005.54,171,4.4
3305,Product_2305,Home,9324.36,404,1
3306,Product_2306,Toys,4030.45,479,1.7
3307,Product_2307,Home,962.22,243,1.1
3308,Product_2308,Toys,6208.96,172,2.3
3309,Product_2309,Clothing,1227,125,4.6
3310,Product_2310,Electronics,3517.71,102,1.4
3311,Product_2311,Toys,5123.38,51,3.4
3312,Product_2312,Toys,8754.8,293,2.8
3313,Product_2313,Home,4986.11,388,4.8
3314,Product_2314,Home,7052.36,219,1.5
3315,Product_2315,Electronics,9928.89,215,1.8
3316,Product_2316,Toys,1401.74,475,1.1
3317,Product_2317,Toys,2819.84,229,2.7
3318,Product_2318,Books,4006.3,289,2.1
3319,Product_2319,Home,4276.1,145,4.5
3320,Product_2320,Electronics,4169.11,115,3.4
3321,Product_2321,Books,9085.35,127,3.5
3322,Product_2322,Toys,7168.92,246,3.1
3323,Product_2323,Clothing,6118.26,318,1.4
3324,Product_2324,Electronics,3162.79,465,2.8
3325,Product_2325,Electronics,8255.52,397,5
3326,Product_2326,Books,9555.1,484,4.3
3327,Product_2327,Home,8229.86,109,4.6
3328,Product_2328,Books,115.49,270,4.3
3329,Product_2329,Clothing,6400.37,490,1.4
3330,Product_2330,Toys,606.24,314,1.9
3331,Product_2331,Toys,2650.31,363,1
3332,Product_2332,Electronics,689.29,295,2.2
